starttime	seconds	ctime	dtime	ttime	wait
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:45:56 2019	1566081956	0	8	8	8
Sun Aug 18 00:46:06 2019	1566081966	0	8	8	7
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	7
Sun Aug 18 00:45:50 2019	1566081950	0	8	8	7
Sun Aug 18 00:45:48 2019	1566081948	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:46:04 2019	1566081964	0	8	8	7
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	7
Sun Aug 18 00:46:12 2019	1566081972	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	7
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	7
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:46:14 2019	1566081974	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:46:04 2019	1566081964	0	8	8	7
Sun Aug 18 00:45:56 2019	1566081956	0	8	8	7
Sun Aug 18 00:45:50 2019	1566081950	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:45:59 2019	1566081959	0	8	8	8
Sun Aug 18 00:46:12 2019	1566081972	0	8	8	7
Sun Aug 18 00:46:03 2019	1566081963	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	7
Sun Aug 18 00:45:48 2019	1566081948	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:46:08 2019	1566081968	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:46:13 2019	1566081973	0	8	8	8
Sun Aug 18 00:46:13 2019	1566081973	0	8	8	7
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	7
Sun Aug 18 00:45:59 2019	1566081959	0	8	8	7
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	7
Sun Aug 18 00:45:50 2019	1566081950	0	8	8	8
Sun Aug 18 00:46:03 2019	1566081963	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	7
Sun Aug 18 00:45:57 2019	1566081957	0	8	8	8
Sun Aug 18 00:45:50 2019	1566081950	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:45:59 2019	1566081959	0	8	8	7
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	7
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:46:12 2019	1566081972	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	8
Sun Aug 18 00:46:04 2019	1566081964	0	8	8	7
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	7
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	7
Sun Aug 18 00:46:13 2019	1566081973	0	8	8	8
Sun Aug 18 00:46:13 2019	1566081973	0	8	8	8
Sun Aug 18 00:45:57 2019	1566081957	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:46:14 2019	1566081974	0	8	8	8
Sun Aug 18 00:45:57 2019	1566081957	0	8	8	7
Sun Aug 18 00:45:48 2019	1566081948	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:46:13 2019	1566081973	0	8	8	8
Sun Aug 18 00:46:00 2019	1566081960	0	8	8	7
Sun Aug 18 00:45:59 2019	1566081959	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	7
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:45:50 2019	1566081950	0	8	8	8
Sun Aug 18 00:45:53 2019	1566081953	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	7
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	7
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:45:50 2019	1566081950	0	8	8	7
Sun Aug 18 00:46:06 2019	1566081966	0	8	8	8
Sun Aug 18 00:46:13 2019	1566081973	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:46:14 2019	1566081974	0	8	8	8
Sun Aug 18 00:45:56 2019	1566081956	0	8	8	8
Sun Aug 18 00:45:56 2019	1566081956	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:45:53 2019	1566081953	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:46:03 2019	1566081963	0	8	8	8
Sun Aug 18 00:46:00 2019	1566081960	0	8	8	8
Sun Aug 18 00:46:12 2019	1566081972	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:45:59 2019	1566081959	0	8	8	8
Sun Aug 18 00:45:59 2019	1566081959	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	7
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:48 2019	1566081948	0	8	8	8
Sun Aug 18 00:45:58 2019	1566081958	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	7
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:46:11 2019	1566081971	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	8
Sun Aug 18 00:45:57 2019	1566081957	0	8	8	8
Sun Aug 18 00:46:13 2019	1566081973	0	8	8	8
Sun Aug 18 00:46:11 2019	1566081971	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:46:12 2019	1566081972	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:46:12 2019	1566081972	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:46:12 2019	1566081972	0	8	8	8
Sun Aug 18 00:46:08 2019	1566081968	0	8	8	7
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:45:53 2019	1566081953	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:46:14 2019	1566081974	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	8
Sun Aug 18 00:45:50 2019	1566081950	0	8	8	8
Sun Aug 18 00:45:57 2019	1566081957	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:45:50 2019	1566081950	0	8	8	8
Sun Aug 18 00:46:13 2019	1566081973	0	8	8	8
Sun Aug 18 00:46:14 2019	1566081974	0	8	8	8
Sun Aug 18 00:46:12 2019	1566081972	0	8	8	8
Sun Aug 18 00:45:56 2019	1566081956	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:46:06 2019	1566081966	0	8	8	8
Sun Aug 18 00:46:00 2019	1566081960	0	8	8	8
Sun Aug 18 00:46:03 2019	1566081963	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	8
Sun Aug 18 00:46:03 2019	1566081963	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:46:14 2019	1566081974	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:46:12 2019	1566081972	0	8	8	8
Sun Aug 18 00:45:57 2019	1566081957	0	8	8	8
Sun Aug 18 00:46:11 2019	1566081971	0	8	8	8
Sun Aug 18 00:45:53 2019	1566081953	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	8
Sun Aug 18 00:45:57 2019	1566081957	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:46:08 2019	1566081968	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:46:08 2019	1566081968	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:46:11 2019	1566081971	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:45:56 2019	1566081956	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:45:53 2019	1566081953	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:45:58 2019	1566081958	0	8	8	8
Sun Aug 18 00:45:59 2019	1566081959	0	8	8	8
Sun Aug 18 00:45:58 2019	1566081958	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:46:06 2019	1566081966	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:45:56 2019	1566081956	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:46:13 2019	1566081973	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:46:13 2019	1566081973	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:45:50 2019	1566081950	0	8	8	8
Sun Aug 18 00:46:11 2019	1566081971	0	8	8	7
Sun Aug 18 00:46:14 2019	1566081974	0	8	8	8
Sun Aug 18 00:45:58 2019	1566081958	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:46:12 2019	1566081972	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:45:48 2019	1566081948	0	8	8	8
Sun Aug 18 00:46:11 2019	1566081971	0	8	8	8
Sun Aug 18 00:46:14 2019	1566081974	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:46:06 2019	1566081966	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:46:11 2019	1566081971	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:46:06 2019	1566081966	0	8	8	8
Sun Aug 18 00:46:12 2019	1566081972	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:45:53 2019	1566081953	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:45:53 2019	1566081953	0	8	8	8
Sun Aug 18 00:46:04 2019	1566081964	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:46:04 2019	1566081964	0	8	8	8
Sun Aug 18 00:46:08 2019	1566081968	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:46:11 2019	1566081971	0	8	8	8
Sun Aug 18 00:45:57 2019	1566081957	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:46:06 2019	1566081966	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:46:06 2019	1566081966	0	8	8	8
Sun Aug 18 00:46:08 2019	1566081968	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:46:00 2019	1566081960	0	8	8	8
Sun Aug 18 00:45:59 2019	1566081959	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:46:08 2019	1566081968	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:46:03 2019	1566081963	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:46:04 2019	1566081964	0	8	8	7
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:45:50 2019	1566081950	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:46:14 2019	1566081974	0	8	8	8
Sun Aug 18 00:45:56 2019	1566081956	0	8	8	8
Sun Aug 18 00:46:12 2019	1566081972	0	8	8	8
Sun Aug 18 00:46:06 2019	1566081966	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:45:59 2019	1566081959	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:46:04 2019	1566081964	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:45:56 2019	1566081956	0	8	8	8
Sun Aug 18 00:46:04 2019	1566081964	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:46:12 2019	1566081972	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:45:56 2019	1566081956	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:45:50 2019	1566081950	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:45:48 2019	1566081948	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:46:11 2019	1566081971	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:46:04 2019	1566081964	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	8
Sun Aug 18 00:45:48 2019	1566081948	0	8	8	8
Sun Aug 18 00:46:14 2019	1566081974	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:46:13 2019	1566081973	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:46:04 2019	1566081964	0	8	8	8
Sun Aug 18 00:45:53 2019	1566081953	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:45:53 2019	1566081953	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	7
Sun Aug 18 00:46:14 2019	1566081974	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:46:03 2019	1566081963	0	8	8	8
Sun Aug 18 00:45:57 2019	1566081957	0	8	8	8
Sun Aug 18 00:46:04 2019	1566081964	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:46:12 2019	1566081972	0	8	8	8
Sun Aug 18 00:45:59 2019	1566081959	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:46:03 2019	1566081963	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	8
Sun Aug 18 00:45:57 2019	1566081957	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	8
Sun Aug 18 00:45:59 2019	1566081959	0	8	8	8
Sun Aug 18 00:46:11 2019	1566081971	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:51 2019	1566081951	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:45:57 2019	1566081957	0	8	8	8
Sun Aug 18 00:46:08 2019	1566081968	0	8	8	8
Sun Aug 18 00:46:00 2019	1566081960	0	8	8	8
Sun Aug 18 00:45:58 2019	1566081958	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:46:08 2019	1566081968	0	8	8	8
Sun Aug 18 00:46:14 2019	1566081974	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:46:03 2019	1566081963	0	8	8	8
Sun Aug 18 00:46:14 2019	1566081974	0	8	8	8
Sun Aug 18 00:45:48 2019	1566081948	0	8	8	8
Sun Aug 18 00:45:57 2019	1566081957	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:46:04 2019	1566081964	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:45:53 2019	1566081953	0	8	8	8
Sun Aug 18 00:45:57 2019	1566081957	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	8
Sun Aug 18 00:46:06 2019	1566081966	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	8
Sun Aug 18 00:46:03 2019	1566081963	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:45:53 2019	1566081953	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:45:48 2019	1566081948	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:46:13 2019	1566081973	0	8	8	8
Sun Aug 18 00:45:46 2019	1566081946	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:46:14 2019	1566081974	0	8	8	8
Sun Aug 18 00:45:56 2019	1566081956	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:46:03 2019	1566081963	0	8	8	8
Sun Aug 18 00:45:56 2019	1566081956	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:46:07 2019	1566081967	0	8	8	8
Sun Aug 18 00:45:57 2019	1566081957	0	8	8	8
Sun Aug 18 00:46:13 2019	1566081973	0	8	8	8
Sun Aug 18 00:46:08 2019	1566081968	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:45:58 2019	1566081958	0	8	8	8
Sun Aug 18 00:46:06 2019	1566081966	0	8	8	8
Sun Aug 18 00:46:01 2019	1566081961	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:45:54 2019	1566081954	0	8	8	8
Sun Aug 18 00:46:05 2019	1566081965	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:46:08 2019	1566081968	0	8	8	8
Sun Aug 18 00:45:53 2019	1566081953	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:46:03 2019	1566081963	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:46:09 2019	1566081969	0	8	8	8
Sun Aug 18 00:45:55 2019	1566081955	0	8	8	8
Sun Aug 18 00:46:02 2019	1566081962	0	8	8	8
Sun Aug 18 00:45:52 2019	1566081952	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
Sun Aug 18 00:46:04 2019	1566081964	0	8	8	8
Sun Aug 18 00:45:47 2019	1566081947	0	8	8	8
Sun Aug 18 00:45:53 2019	1566081953	0	8	8	8
Sun Aug 18 00:46:03 2019	1566081963	0	8	8	8
Sun Aug 18 00:45:48 2019	1566081948	0	8	8	8
Sun Aug 18 00:45:58 2019	1566081958	0	8	8	8
Sun Aug 18 00:46:11 2019	1566081971	0	8	8	8
Sun Aug 18 00:45:49 2019	1566081949	0	8	8	8
Sun Aug 18 00:45:45 2019	1566081945	0	8	8	8
Sun Aug 18 00:46:10 2019	1566081970	0	8	8	8
